2026-03-12 09:31:25,052 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 09:31:25,053 | INFO | __main__ | sentinel.py:86 | Descargando datos para USD/JPY de la cuenta RAUL (1) con temporalidad 15min
2026-03-12 09:31:26,167 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 09:31:35,176 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 09:31:35,176 | INFO | __main__ | sentinel.py:86 | Descargando datos para USD/MXN de la cuenta RAUL (1) con temporalidad 15min
2026-03-12 09:31:36,334 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 09:31:45,341 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 09:31:45,341 | INFO | __main__ | sentinel.py:86 | Descargando datos para XAU/USD de la cuenta RAUL (1) con temporalidad 15min
2026-03-12 09:31:46,456 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 09:31:55,456 | INFO | __main__ | sentinel.py:645 | ✅ Ciclo completado. Esperando próxima vela...
2026-03-12 09:31:55,457 | INFO | scheduler.autoScheduler | autoScheduler.py:78 | ⏳ Sincronizando: Próximo escaneo en 13m 7s
2026-03-12 09:45:02,457 | INFO | __main__ | sentinel.py:638 | 


--------------------- Iniciando Escaneo con Intervalo: 15min  a las 09:45:02 -------------------


2026-03-12 09:45:02,476 | INFO | database.dbManager | dbManager.py:145 | Se cargaron 11 símbolos activos.
2026-03-12 09:45:02,483 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 09:45:02,483 | INFO | __main__ | sentinel.py:86 | Descargando datos para AUD/USD de la cuenta SEBASTIAN (2) con temporalidad 15min
2026-03-12 09:45:03,920 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 09:45:12,928 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 09:45:12,928 | INFO | __main__ | sentinel.py:86 | Descargando datos para EUR/USD de la cuenta SEBASTIAN (2) con temporalidad 15min
2026-03-12 09:45:14,062 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 09:45:23,069 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 09:45:23,069 | INFO | __main__ | sentinel.py:86 | Descargando datos para GBP/CAD de la cuenta SEBASTIAN (2) con temporalidad 15min
2026-03-12 09:45:24,212 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 09:45:33,220 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 09:45:33,221 | INFO | __main__ | sentinel.py:86 | Descargando datos para GBP/JPY de la cuenta SEBASTIAN (2) con temporalidad 15min
2026-03-12 09:45:34,491 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 09:45:43,499 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 09:45:43,499 | INFO | __main__ | sentinel.py:86 | Descargando datos para GBP/USD de la cuenta SEBASTIAN (2) con temporalidad 15min
2026-03-12 09:45:44,704 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 09:45:53,711 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 09:45:53,711 | INFO | __main__ | sentinel.py:86 | Descargando datos para NZD/USD de la cuenta SEBASTIAN (2) con temporalidad 15min
2026-03-12 09:45:55,153 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 09:46:04,162 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 09:46:04,163 | INFO | __main__ | sentinel.py:86 | Descargando datos para USD/CAD de la cuenta SEBASTIAN (2) con temporalidad 15min
2026-03-12 09:46:05,487 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 09:46:14,495 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 09:46:14,495 | INFO | __main__ | sentinel.py:86 | Descargando datos para USD/CHF de la cuenta SEBASTIAN (2) con temporalidad 15min
2026-03-12 09:46:15,671 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 09:46:24,679 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 09:46:24,679 | INFO | __main__ | sentinel.py:86 | Descargando datos para USD/JPY de la cuenta SEBASTIAN (2) con temporalidad 15min
2026-03-12 09:46:25,854 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 09:46:34,862 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 09:46:34,862 | INFO | __main__ | sentinel.py:86 | Descargando datos para USD/MXN de la cuenta SEBASTIAN (2) con temporalidad 15min
2026-03-12 09:46:36,065 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 09:46:45,073 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 09:46:45,073 | INFO | __main__ | sentinel.py:86 | Descargando datos para XAU/USD de la cuenta SEBASTIAN (2) con temporalidad 15min
2026-03-12 09:46:46,236 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 09:46:55,236 | INFO | __main__ | sentinel.py:645 | ✅ Ciclo completado. Esperando próxima vela...
2026-03-12 09:46:55,236 | INFO | scheduler.autoScheduler | autoScheduler.py:78 | ⏳ Sincronizando: Próximo escaneo en 13m 7s
2026-03-12 10:00:02,221 | INFO | __main__ | sentinel.py:638 | 


--------------------- Iniciando Escaneo con Intervalo: 15min  a las 10:00:02 -------------------


2026-03-12 10:00:02,271 | INFO | database.dbManager | dbManager.py:145 | Se cargaron 11 símbolos activos.
2026-03-12 10:00:02,292 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:00:02,292 | INFO | __main__ | sentinel.py:86 | Descargando datos para AUD/USD de la cuenta JAIME (0) con temporalidad 15min
2026-03-12 10:00:07,260 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:00:16,267 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:00:16,267 | INFO | __main__ | sentinel.py:86 | Descargando datos para EUR/USD de la cuenta JAIME (0) con temporalidad 15min
2026-03-12 10:00:17,613 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:00:26,622 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:00:26,622 | INFO | __main__ | sentinel.py:86 | Descargando datos para GBP/CAD de la cuenta JAIME (0) con temporalidad 15min
2026-03-12 10:00:27,909 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:00:36,916 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:00:36,917 | INFO | __main__ | sentinel.py:86 | Descargando datos para GBP/JPY de la cuenta JAIME (0) con temporalidad 15min
2026-03-12 10:00:38,221 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:00:47,228 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:00:47,228 | INFO | __main__ | sentinel.py:86 | Descargando datos para GBP/USD de la cuenta JAIME (0) con temporalidad 15min
2026-03-12 10:00:48,309 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:00:57,316 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:00:57,316 | INFO | __main__ | sentinel.py:86 | Descargando datos para NZD/USD de la cuenta JAIME (0) con temporalidad 15min
2026-03-12 10:00:58,431 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:01:07,439 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:01:07,439 | INFO | __main__ | sentinel.py:86 | Descargando datos para USD/CAD de la cuenta JAIME (0) con temporalidad 15min
2026-03-12 10:01:09,244 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:01:18,253 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:01:18,253 | INFO | __main__ | sentinel.py:86 | Descargando datos para USD/CHF de la cuenta JAIME (0) con temporalidad 15min
2026-03-12 10:01:31,162 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:01:31,162 | INFO | __main__ | sentinel.py:86 | Descargando datos para USD/JPY de la cuenta JAIME (0) con temporalidad 15min
2026-03-12 10:01:32,686 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:01:41,694 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:01:41,694 | INFO | __main__ | sentinel.py:86 | Descargando datos para USD/MXN de la cuenta JAIME (0) con temporalidad 15min
2026-03-12 10:01:44,796 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:01:53,804 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:01:53,805 | INFO | __main__ | sentinel.py:86 | Descargando datos para XAU/USD de la cuenta JAIME (0) con temporalidad 15min
2026-03-12 10:01:56,964 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:02:05,965 | INFO | __main__ | sentinel.py:645 | ✅ Ciclo completado. Esperando próxima vela...
2026-03-12 10:02:05,965 | INFO | scheduler.autoScheduler | autoScheduler.py:78 | ⏳ Sincronizando: Próximo escaneo en 12m 57s
2026-03-12 10:04:33,901 | INFO | __main__ | sentinel.py:658 | Bot detenido manualmente.
2026-03-12 10:09:53,735 | INFO | __main__ | sentinel.py:624 | Bot operativo con Excepciones de Festivos y Cierre.
2026-03-12 10:09:53,750 | INFO | __main__ | sentinel.py:638 | 


--------------------- Iniciando Escaneo con Intervalo: 15min  a las 10:09:53 -------------------


2026-03-12 10:09:53,776 | INFO | database.dbManager | dbManager.py:145 | Se cargaron 11 símbolos activos.
2026-03-12 10:09:53,784 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:09:53,784 | INFO | __main__ | sentinel.py:86 | Descargando datos para AUD/USD de la cuenta JAIME (0) con temporalidad 15min
2026-03-12 10:09:56,067 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:10:05,078 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:10:05,079 | INFO | __main__ | sentinel.py:86 | Descargando datos para EUR/USD de la cuenta JAIME (0) con temporalidad 15min
2026-03-12 10:10:06,643 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:10:15,650 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:10:15,651 | INFO | __main__ | sentinel.py:86 | Descargando datos para GBP/CAD de la cuenta JAIME (0) con temporalidad 15min
2026-03-12 10:10:17,649 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:10:26,657 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:10:26,658 | INFO | __main__ | sentinel.py:86 | Descargando datos para GBP/JPY de la cuenta JAIME (0) con temporalidad 15min
2026-03-12 10:10:28,242 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:10:37,252 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:10:37,253 | INFO | __main__ | sentinel.py:86 | Descargando datos para GBP/USD de la cuenta JAIME (0) con temporalidad 15min
2026-03-12 10:10:38,904 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:10:47,912 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:10:47,912 | INFO | __main__ | sentinel.py:86 | Descargando datos para NZD/USD de la cuenta JAIME (0) con temporalidad 15min
2026-03-12 10:10:58,411 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:10:58,411 | INFO | __main__ | sentinel.py:86 | Descargando datos para USD/CAD de la cuenta JAIME (0) con temporalidad 15min
2026-03-12 10:11:00,531 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:11:09,539 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:11:09,539 | INFO | __main__ | sentinel.py:86 | Descargando datos para USD/CHF de la cuenta JAIME (0) con temporalidad 15min
2026-03-12 10:11:10,801 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:11:19,808 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:11:19,808 | INFO | __main__ | sentinel.py:86 | Descargando datos para USD/JPY de la cuenta JAIME (0) con temporalidad 15min
2026-03-12 10:11:30,013 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:11:30,013 | INFO | __main__ | sentinel.py:86 | Descargando datos para USD/MXN de la cuenta JAIME (0) con temporalidad 15min
2026-03-12 10:11:31,438 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:11:40,446 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:11:40,446 | INFO | __main__ | sentinel.py:86 | Descargando datos para XAU/USD de la cuenta JAIME (0) con temporalidad 15min
2026-03-12 10:11:42,602 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:11:51,603 | INFO | __main__ | sentinel.py:645 | ✅ Ciclo completado. Esperando próxima vela...
2026-03-12 10:11:51,603 | INFO | scheduler.autoScheduler | autoScheduler.py:78 | ⏳ Sincronizando: Próximo escaneo en 3m 11s
2026-03-12 10:15:02,278 | INFO | __main__ | sentinel.py:638 | 


--------------------- Iniciando Escaneo con Intervalo: 15min  a las 10:15:02 -------------------


2026-03-12 10:15:02,285 | INFO | database.dbManager | dbManager.py:145 | Se cargaron 11 símbolos activos.
2026-03-12 10:15:02,291 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:15:02,291 | INFO | __main__ | sentinel.py:86 | Descargando datos para AUD/USD de la cuenta RAUL (1) con temporalidad 15min
2026-03-12 10:15:12,765 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:15:12,765 | INFO | __main__ | sentinel.py:86 | Descargando datos para EUR/USD de la cuenta RAUL (1) con temporalidad 15min
2026-03-12 10:15:14,230 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:15:23,238 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:15:23,238 | INFO | __main__ | sentinel.py:86 | Descargando datos para GBP/CAD de la cuenta RAUL (1) con temporalidad 15min
2026-03-12 10:15:25,235 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:15:34,243 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:15:34,244 | INFO | __main__ | sentinel.py:86 | Descargando datos para GBP/JPY de la cuenta RAUL (1) con temporalidad 15min
2026-03-12 10:15:35,735 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:15:44,743 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:15:44,743 | INFO | __main__ | sentinel.py:86 | Descargando datos para GBP/USD de la cuenta RAUL (1) con temporalidad 15min
2026-03-12 10:15:45,974 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:15:54,982 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:15:54,982 | INFO | __main__ | sentinel.py:86 | Descargando datos para NZD/USD de la cuenta RAUL (1) con temporalidad 15min
2026-03-12 10:15:57,403 | INFO | httpx | _client.py:1740 | HTTP Request: POST https://api.telegram.org/bot8709556193:AAGbqWrLlbr6WVp3fPjYmctDS09dvc9QvA8/sendMessage "HTTP/1.1 200 OK"
2026-03-12 10:15:57,406 | INFO | core.comm | comm.py:21 | Mensaje enviado a Telegram:
 🟥🟥🟥 *SOBREVENTA* 🟥🟥🟥
━━━━━━━━━━━━━━━━
                *NZD/USD* (15min)
     2026-03-12 10:15:56
━━━━━━━━━━━━━━━━
• RSI: 30.36 | Pend.: -1.25 🔴
• CCI: -101.47 | Pend.: 3.59 🟢
• MACD: BAJISTA 🔴
• Volatilidad: *0.128%* (NORMAL ⚡)
• Vela:  ENVOLVENTE *BAJISTA 🔴*
━━━━━━━━━━━━━━━━

2026-03-12 10:16:06,417 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:16:06,417 | INFO | __main__ | sentinel.py:86 | Descargando datos para USD/CAD de la cuenta RAUL (1) con temporalidad 15min
2026-03-12 10:16:07,995 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:16:17,004 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:16:17,004 | INFO | __main__ | sentinel.py:86 | Descargando datos para USD/CHF de la cuenta RAUL (1) con temporalidad 15min
2026-03-12 10:16:18,271 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:16:27,280 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:16:27,281 | INFO | __main__ | sentinel.py:86 | Descargando datos para USD/JPY de la cuenta RAUL (1) con temporalidad 15min
2026-03-12 10:16:29,034 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:16:38,043 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:16:38,044 | INFO | __main__ | sentinel.py:86 | Descargando datos para USD/MXN de la cuenta RAUL (1) con temporalidad 15min
2026-03-12 10:16:39,710 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:16:48,720 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:16:48,721 | INFO | __main__ | sentinel.py:86 | Descargando datos para XAU/USD de la cuenta RAUL (1) con temporalidad 15min
2026-03-12 10:16:50,551 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:16:59,552 | INFO | __main__ | sentinel.py:645 | ✅ Ciclo completado. Esperando próxima vela...
2026-03-12 10:16:59,610 | INFO | scheduler.autoScheduler | autoScheduler.py:78 | ⏳ Sincronizando: Próximo escaneo en 13m 3s
2026-03-12 10:30:02,687 | INFO | __main__ | sentinel.py:638 | 


--------------------- Iniciando Escaneo con Intervalo: 15min  a las 10:30:02 -------------------


2026-03-12 10:30:02,694 | INFO | database.dbManager | dbManager.py:145 | Se cargaron 11 símbolos activos.
2026-03-12 10:30:02,700 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:30:02,700 | INFO | __main__ | sentinel.py:86 | Descargando datos para AUD/USD de la cuenta SEBASTIAN (2) con temporalidad 15min
2026-03-12 10:30:13,010 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:30:13,010 | INFO | __main__ | sentinel.py:86 | Descargando datos para EUR/USD de la cuenta SEBASTIAN (2) con temporalidad 15min
2026-03-12 10:30:23,148 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:30:23,148 | INFO | __main__ | sentinel.py:86 | Descargando datos para GBP/CAD de la cuenta SEBASTIAN (2) con temporalidad 15min
2026-03-12 10:30:33,523 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:30:33,523 | INFO | __main__ | sentinel.py:86 | Descargando datos para GBP/JPY de la cuenta SEBASTIAN (2) con temporalidad 15min
2026-03-12 10:30:34,691 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
2026-03-12 10:30:43,699 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:30:43,699 | INFO | __main__ | sentinel.py:86 | Descargando datos para GBP/USD de la cuenta SEBASTIAN (2) con temporalidad 15min
2026-03-12 10:30:53,938 | INFO | database.dbManager | dbManager.py:127 | Se cargaron 4 cuentas activas.
2026-03-12 10:30:53,938 | INFO | __main__ | sentinel.py:86 | Descargando datos para NZD/USD de la cuenta SEBASTIAN (2) con temporalidad 15min
2026-03-12 10:30:55,086 | WARNING | __main__ | sentinel.py:439 | ⚠️  no es confiable la operacion por VELA LATERAL ⚪*
